team1,team2,priority1,color1,priority2,color2,similarity
ARI,ATL,1,#97233F,2,#000000,167.3170642821586
ARI,BAL,1,#97233F,2,#000000,167.3170642821586
ARI,BUF,1,#97233F,1,#00338D,170.70735192135106
ARI,CAR,1,#97233F,1,#0085CA,227.43350676626343
ARI,CHI,2,#000000,2,#C83803,207.7137453323684
ARI,CIN,1,#97233F,2,#000000,167.3170642821586
ARI,CLE,2,#000000,2,#FF3C00,261.9637379485947
ARI,DAL,1,#97233F,1,#003594,174.21251390184347
ARI,DEN,1,#97233F,2,#002244,151.08606818631557
ARI,DET,1,#97233F,1,#0076B6,209.40630363004834
ARI,GB,1,#97233F,2,#FFB612,185.60711193270586
ARI,HOU,2,#000000,2,#A71930,175.55056251689996
ARI,IND,1,#97233F,1,#002C5F,154.6156525064652
ARI,JAX,1,#97233F,4,#006778,175.13994404475525
ARI,KC,1,#97233F,2,#FFB81C,185.04594024187614
ARI,LAC,1,#97233F,1,#0080C6,222.8788908802267
ARI,LAR,1,#97233F,1,#003594,174.21251390184347
ARI,LV,1,#97233F,1,#000000,167.3170642821586
ARI,MIA,1,#97233F,1,#008E97,204.9243762952568
ARI,MIN,1,#97233F,2,#FFC62F,194.01288616996553
ARI,NE,1,#97233F,1,#002244,151.08606818631557
ARI,NO,1,#97233F,1,#D3BC8D,181.91481522954638
ARI,NYG,1,#97233F,3,#A5ACAF,177.50774630984418
ARI,NYJ,1,#97233F,2,#000000,167.3170642821586
ARI,PHI,1,#97233F,1,#004C54,157.87019984784968
ARI,PIT,1,#97233F,1,#FFB612,185.60711193270586
ARI,SEA,1,#97233F,1,#002244,151.08606818631557
ARI,SF,2,#000000,1,#AA0000,170
ARI,TB,1,#97233F,4,#B1BABF,199.65219758369804
ARI,TEN,1,#97233F,2,#4B92DB,205.9927183179056
ARI,WAS,1,#97233F,2,#FFB612,185.60711193270586
ATL,ARI,1,#A71930,2,#000000,175.55056251689996
ATL,BAL,1,#A71930,2,#000000,175.55056251689996
ATL,BUF,1,#A71930,1,#00338D,192.90930511512397
ATL,CAR,1,#A71930,1,#0085CA,251.53329799452
ATL,CHI,1,#A71930,1,#0B162A,156.14416415607724
ATL,CIN,1,#A71930,2,#000000,175.55056251689996
ATL,CLE,2,#000000,2,#FF3C00,261.9637379485947
ATL,DAL,1,#A71930,1,#003594,196.65451939886864
ATL,DEN,1,#A71930,2,#002244,168.4339633209407
ATL,DET,1,#A71930,1,#0076B6,233.4394996567633
ATL,GB,1,#A71930,2,#FFB612,182.4636950190366
ATL,HOU,1,#A71930,1,#03202F,164.15236824365343
ATL,IND,1,#A71930,1,#002C5F,174.52506983238825
ATL,JAX,1,#A71930,1,#101820,151.84860881812517
ATL,KC,1,#A71930,2,#FFB81C,182.8250529878222
ATL,LAC,1,#A71930,1,#0080C6,246.9777317897304
ATL,LAR,1,#A71930,1,#003594,196.65451939886864
ATL,LV,1,#A71930,1,#000000,175.55056251689996
ATL,MIA,1,#A71930,1,#008E97,228.44474167728177
ATL,MIN,1,#A71930,2,#FFC62F,194.09791343546175
ATL,NE,1,#A71930,1,#002244,168.4339633209407
ATL,NO,1,#A71930,1,#D3BC8D,192.753728887407
ATL,NYG,1,#A71930,1,#0B2265,165.00303027520434
ATL,NYJ,1,#A71930,1,#125740,162.17583050504166
ATL,PHI,1,#A71930,1,#004C54,178.28628662911794
ATL,PIT,1,#A71930,1,#FFB612,182.4636950190366
ATL,SEA,1,#A71930,1,#002244,168.4339633209407
ATL,SF,2,#000000,1,#AA0000,170
ATL,TB,1,#A71930,4,#B1BABF,215.56901447100415
ATL,TEN,1,#A71930,1,#0C2340,156.14416415607724
ATL,WAS,1,#A71930,2,#FFB612,182.4636950190366
BAL,ARI,1,#241773,3,#FFB612,287.49086942023047
BAL,ATL,1,#241773,3,#A5ACAF,206.01456259206532
BAL,BUF,1,#241773,2,#C60C30,175.65306715227035
BAL,CAR,1,#241773,3,#BFC0BF,241.58228411868285
BAL,CHI,1,#241773,2,#C83803,201.3181561608391
BAL,CIN,1,#241773,1,#FB4F14,241.63195152959386
BAL,CLE,1,#241773,2,#FF3C00,250.10997581064214
BAL,DAL,1,#241773,3,#869397,162.09873534361705
BAL,DEN,1,#241773,1,#FB4F14,241.63195152959386
BAL,DET,1,#241773,2,#B0B7BC,224.7865654348587
BAL,GB,1,#241773,2,#FFB612,287.49086942023047
BAL,HOU,2,#000000,2,#A71930,175.55056251689996
BAL,IND,1,#241773,2,#A2AAAD,202.11135544545735
BAL,JAX,1,#241773,2,#D7A22A,238.09871902217367
BAL,KC,1,#241773,1,#E31837,200.20489504505127
BAL,LAC,1,#241773,2,#FFC20E,295.6399837640369
BAL,LAR,1,#241773,2,#FFA300,284.22878109016335
BAL,LV,1,#241773,2,#A5ACAF,206.01456259206532
BAL,MIA,1,#241773,2,#FC4C02,249.46743274423616
BAL,MIN,1,#241773,2,#FFC62F,288.4614358974177
BAL,NE,1,#241773,2,#C60C30,175.65306715227035
BAL,NO,1,#241773,1,#D3BC8D,241.92147486322912
BAL,NYG,1,#241773,3,#A5ACAF,206.01456259206532
BAL,NYJ,1,#241773,3,#FFFFFF,348.40350170456094
BAL,PHI,1,#241773,2,#A5ACAF,206.01456259206532
BAL,PIT,1,#241773,1,#FFB612,287.49086942023047
BAL,SEA,1,#241773,2,#69BE28,195.63997546513852
BAL,SF,1,#241773,1,#AA0000,178.07301873108122
BAL,TB,1,#241773,1,#D50A0A,206.2110569295449
BAL,TEN,1,#241773,2,#4B92DB,165.72869395490932
BAL,WAS,1,#241773,2,#FFB612,287.49086942023047
BUF,ARI,1,#00338D,1,#97233F,170.70735192135106
BUF,ATL,1,#00338D,1,#A71930,192.90930511512397
BUF,BAL,1,#00338D,3,#9E7C0C,216.64256276179896
BUF,CAR,1,#00338D,3,#BFC0BF,242.61492122291241
BUF,CHI,1,#00338D,2,#C83803,243.04114877937852
BUF,CIN,1,#00338D,1,#FB4F14,280.0464247227591
BUF,CLE,1,#00338D,1,#311D00,150.88406145116852
BUF,DAL,1,#00338D,3,#869397,165.14236282674412
BUF,DEN,1,#00338D,1,#FB4F14,280.0464247227591
BUF,DET,1,#00338D,2,#B0B7BC,224.96444163467257
BUF,GB,1,#00338D,2,#FFB612,311.95352217918617
BUF,HOU,1,#00338D,2,#A71930,192.90930511512397
BUF,IND,1,#00338D,2,#A2AAAD,203.54115063052976
BUF,JAX,1,#00338D,2,#D7A22A,261.43259169430274
BUF,KC,1,#00338D,1,#E31837,244.24168358410896
BUF,LAC,1,#00338D,2,#FFC20E,318.752254893985
BUF,LAR,1,#00338D,2,#FFA300,312.1698255757593
BUF,LV,1,#00338D,2,#A5ACAF,207.41745346040676
BUF,MIA,1,#00338D,2,#FC4C02,288.87713651308576
BUF,MIN,1,#00338D,2,#FFC62F,308.98220013457086
BUF,NE,1,#00338D,2,#C60C30,222.20261024569447
BUF,NO,1,#00338D,1,#D3BC8D,251.57503850740042
BUF,NYG,1,#00338D,2,#A71930,192.90930511512397
BUF,NYJ,1,#00338D,3,#FFFFFF,345.88581931036146
BUF,PHI,1,#00338D,2,#A5ACAF,207.41745346040676
BUF,PIT,1,#00338D,1,#FFB612,311.95352217918617
BUF,SEA,1,#00338D,2,#69BE28,201.36285655502607
BUF,SF,1,#00338D,1,#AA0000,226.6759802008144
BUF,TB,1,#00338D,1,#D50A0A,253.39889502521513
BUF,TEN,1,#00338D,3,#C8102E,224.16511771459895
BUF,WAS,1,#00338D,1,#5A1414,153.95453874439687
CAR,ARI,1,#0085CA,1,#97233F,227.43350676626343
CAR,ATL,1,#0085CA,1,#A71930,251.53329799452
CAR,BAL,1,#0085CA,2,#000000,241.85326129701042
CAR,BUF,1,#0085CA,2,#C60C30,278.4977558257876
CAR,CHI,1,#0085CA,1,#0B162A,195.04358487271506
CAR,CIN,1,#0085CA,1,#FB4F14,314.70780098370614
CAR,CLE,1,#0085CA,1,#311D00,232.42418118603752
CAR,DAL,1,#0085CA,2,#041E42,170.6487620816512
CAR,DEN,1,#0085CA,1,#FB4F14,314.70780098370614
CAR,DET,1,#0085CA,2,#B0B7BC,183.49931879982552
CAR,GB,1,#0085CA,1,#203731,174.69115604403103
CAR,HOU,1,#0085CA,1,#03202F,185.02702505309867
CAR,IND,1,#0085CA,2,#A2AAAD,168.68313490091415
CAR,JAX,1,#0085CA,1,#101820,202.57591169731904
CAR,KC,1,#0085CA,1,#E31837,291.58017765273416
CAR,LAC,1,#0085CA,2,#FFC20E,322.62981883266775
CAR,LAR,1,#0085CA,2,#FFA300,326.69404647161844
CAR,LV,1,#0085CA,1,#000000,241.85326129701042
CAR,MIA,1,#0085CA,2,#FC4C02,326.73077602209435
CAR,MIN,1,#0085CA,2,#FFC62F,305.409561081509
CAR,NE,1,#0085CA,1,#002244,166.6043216726385
CAR,NO,1,#0085CA,1,#D3BC8D,226.4221720591868
CAR,NYG,1,#0085CA,2,#A71930,251.53329799452
CAR,NYJ,1,#0085CA,2,#000000,241.85326129701042
CAR,PHI,1,#0085CA,2,#A5ACAF,171.68284713389394
CAR,PIT,1,#0085CA,1,#FFB612,318.2483307104689
CAR,SEA,1,#0085CA,1,#002244,166.6043216726385
CAR,SF,1,#0085CA,1,#AA0000,295.6230708182296
CAR,TB,1,#0085CA,1,#D50A0A,312.0288448204749
CAR,TEN,1,#0085CA,1,#0C2340,169.68205562168322
CAR,WAS,1,#0085CA,1,#5A1414,232.36393868240398
CHI,ARI,1,#0B162A,3,#FFB612,292.7661182582438
CHI,ATL,1,#0B162A,1,#A71930,156.14416415607724
CHI,BAL,1,#0B162A,3,#9E7C0C,181.41940359289026
CHI,BUF,1,#0B162A,2,#C60C30,187.36328348958875
CHI,CAR,1,#0B162A,1,#0085CA,195.04358487271506
CHI,CIN,1,#0B162A,1,#FB4F14,247.65500196846418
CHI,CLE,1,#0B162A,2,#FF3C00,250.48752463945186
CHI,DAL,1,#0B162A,3,#869397,206.48244477436816
CHI,DEN,1,#0B162A,1,#FB4F14,247.65500196846418
CHI,DET,1,#0B162A,1,#0076B6,170.1087887206302
CHI,GB,1,#0B162A,2,#FFB612,292.7661182582438
CHI,HOU,1,#0B162A,2,#A71930,156.14416415607724
CHI,IND,1,#0B162A,2,#A2AAAD,248.72876793808953
CHI,JAX,1,#0B162A,2,#D7A22A,247.41867350707383
CHI,KC,1,#0B162A,1,#E31837,216.40009242142204
CHI,LAC,1,#0B162A,1,#0080C6,188.92591140444446
CHI,LAR,1,#0B162A,2,#FFA300,284.9227965607526
CHI,LV,1,#0B162A,2,#A5ACAF,252.79438284898657
CHI,MIA,1,#0B162A,1,#008E97,162.48692255070867
CHI,MIN,1,#0B162A,2,#FFC62F,300.8936689264166
CHI,NE,1,#0B162A,2,#C60C30,187.36328348958875
CHI,NO,1,#0B162A,1,#D3BC8D,278.1312639744047
CHI,NYG,1,#0B162A,2,#A71930,156.14416415607724
CHI,NYJ,1,#0B162A,3,#FFFFFF,398.99122797374883
CHI,PHI,1,#0B162A,2,#A5ACAF,252.79438284898657
CHI,PIT,1,#0B162A,1,#FFB612,292.7661182582438
CHI,SEA,1,#0B162A,2,#69BE28,192.52012881774206
CHI,SF,1,#0B162A,1,#AA0000,165.91865476793137
CHI,TB,1,#0B162A,1,#D50A0A,204.87069092478797
CHI,TEN,1,#0B162A,2,#4B92DB,225.39077177204928
CHI,WAS,1,#0B162A,2,#FFB612,292.7661182582438
CIN,ARI,1,#FB4F14,2,#000000,263.89770745499095
CIN,ATL,1,#FB4F14,2,#000000,263.89770745499095
CIN,BAL,1,#FB4F14,1,#241773,241.63195152959386
CIN,BUF,1,#FB4F14,1,#00338D,280.0464247227591
CIN,CAR,1,#FB4F14,1,#0085CA,314.70780098370614
CIN,CHI,1,#FB4F14,1,#0B162A,247.65500196846418
CIN,CLE,1,#FB4F14,1,#311D00,209.05501668221214
CIN,DAL,1,#FB4F14,1,#003594,282.95052571076803
CIN,DEN,1,#FB4F14,2,#002244,259.4802497301095
CIN,DET,1,#FB4F14,1,#0076B6,301.2739617026337
CIN,GB,1,#FB4F14,1,#203731,222.21161085775873
CIN,HOU,1,#FB4F14,1,#03202F,253.85428891393582
CIN,IND,1,#FB4F14,1,#002C5F,264.29339757171385
CIN,JAX,1,#FB4F14,1,#101820,241.64850506469102
CIN,KC,2,#000000,1,#E31837,234.7977853387889
CIN,LAC,1,#FB4F14,1,#0080C6,311.58626413884167
CIN,LAR,1,#FB4F14,1,#003594,282.95052571076803
CIN,LV,1,#FB4F14,1,#000000,263.89770745499095
CIN,MIA,1,#FB4F14,1,#008E97,290.0534433513934
CIN,MIN,1,#FB4F14,1,#4F2683,208.77260356665576
CIN,NE,1,#FB4F14,1,#002244,259.4802497301095
CIN,NO,1,#FB4F14,1,#D3BC8D,167.69615380204758
CIN,NYG,1,#FB4F14,1,#0B2265,257.2663988942202
CIN,NYJ,1,#FB4F14,1,#125740,237.25302948539982
CIN,PHI,1,#FB4F14,1,#004C54,259.04825805243314
CIN,PIT,1,#FB4F14,2,#101820,241.64850506469102
CIN,SEA,1,#FB4F14,1,#002244,259.4802497301095
CIN,SF,2,#000000,1,#AA0000,170
CIN,TB,1,#FB4F14,4,#B1BABF,214.86274688740252
CIN,TEN,1,#FB4F14,1,#0C2340,246.96760921222037
CIN,WAS,1,#FB4F14,1,#5A1414,171.47011401407536
CLE,ARI,1,#311D00,3,#FFB612,257.2333570904054
CLE,ATL,1,#311D00,3,#A5ACAF,254.02755756019857
CLE,BAL,1,#311D00,4,#C60C30,157.4611063088279
CLE,BUF,1,#311D00,1,#00338D,150.88406145116852
CLE,CAR,1,#311D00,1,#0085CA,232.42418118603752
CLE,CHI,1,#311D00,2,#C83803,153.42424840943494
CLE,CIN,1,#311D00,1,#FB4F14,209.05501668221214
CLE,DAL,1,#311D00,1,#003594,157.73712308775
CLE,DEN,1,#311D00,1,#FB4F14,209.05501668221214
CLE,DET,1,#311D00,1,#0076B6,208.43704085406702
CLE,GB,1,#311D00,2,#FFB612,257.2333570904054
CLE,HOU,2,#FF3C00,1,#03202F,257.87012234844116
CLE,IND,1,#311D00,2,#A2AAAD,250.1579501035296
CLE,JAX,1,#311D00,2,#D7A22A,216.8155898453799
CLE,KC,1,#311D00,1,#E31837,186.37059853957652
CLE,LAC,1,#311D00,1,#0080C6,226.72891302169646
CLE,LAR,1,#311D00,1,#003594,157.73712308775
CLE,LV,1,#311D00,2,#A5ACAF,254.02755756019857
CLE,MIA,1,#311D00,1,#008E97,194.86148926865974
CLE,MIN,1,#311D00,2,#FFC62F,270.56607326122764
CLE,NE,1,#311D00,2,#C60C30,157.4611063088279
CLE,NO,1,#311D00,1,#D3BC8D,267.2190112997202
CLE,NYG,1,#311D00,3,#A5ACAF,254.02755756019857
CLE,NYJ,1,#311D00,3,#FFFFFF,398.16705036956535
CLE,PHI,1,#311D00,2,#A5ACAF,254.02755756019857
CLE,PIT,1,#311D00,1,#FFB612,257.2333570904054
CLE,SEA,1,#311D00,2,#69BE28,175.09140470051636
CLE,SF,1,#311D00,2,#B3995D,202.2992832414391
CLE,TB,1,#311D00,1,#D50A0A,165.39951632335567
CLE,TEN,1,#311D00,2,#4B92DB,249.65175745425867
CLE,WAS,1,#311D00,2,#FFB612,257.2333570904054
DAL,ARI,1,#003594,1,#97233F,174.21251390184347
DAL,ATL,1,#003594,1,#A71930,196.65451939886864
DAL,BAL,1,#003594,2,#000000,157.20368952413298
DAL,BUF,1,#003594,2,#C60C30,225.5770378385176
DAL,CAR,1,#003594,3,#BFC0BF,240.10622649152603
DAL,CHI,1,#003594,2,#C83803,247.05060210410335
DAL,CIN,1,#003594,1,#FB4F14,282.95052571076803
DAL,CLE,1,#003594,1,#311D00,157.73712308775
DAL,DEN,1,#003594,1,#FB4F14,282.95052571076803
DAL,DET,1,#003594,2,#B0B7BC,222.4320120845918
DAL,GB,1,#003594,2,#FFB612,313.9522256649887
DAL,HOU,1,#003594,2,#A71930,196.65451939886864
DAL,IND,1,#003594,2,#A2AAAD,201.3901685783097
DAL,JAX,1,#003594,2,#D7A22A,263.3286919422189
DAL,KC,1,#003594,1,#E31837,247.02024208554246
DAL,LAC,1,#003594,2,#FFC20E,320.72106260736916
DAL,LAR,1,#003594,2,#FFA300,314.6887351018463
DAL,LV,1,#003594,1,#000000,157.20368952413298
DAL,MIA,1,#003594,2,#FC4C02,292.1455116889527
DAL,MIN,1,#003594,2,#FFC62F,310.2434527915134
DAL,NE,1,#003594,2,#C60C30,225.5770378385176
DAL,NO,1,#003594,1,#D3BC8D,250.58930543820102
DAL,NYG,1,#003594,2,#A71930,196.65451939886864
DAL,NYJ,1,#003594,2,#000000,157.20368952413298
DAL,PHI,1,#003594,2,#A5ACAF,205.21939479493648
DAL,PIT,1,#003594,1,#FFB612,313.9522256649887
DAL,SEA,1,#003594,2,#69BE28,203.61237683402254
DAL,SF,1,#003594,1,#AA0000,231.54481207748967
DAL,TB,1,#003594,1,#D50A0A,257.414063329881
DAL,TEN,1,#003594,3,#C8102E,227.53681020880995
DAL,WAS,1,#003594,1,#5A1414,159.91560274094581
DEN,ARI,1,#FB4F14,2,#000000,263.89770745499095
DEN,ATL,1,#FB4F14,2,#000000,263.89770745499095
DEN,BAL,1,#FB4F14,1,#241773,241.63195152959386
DEN,BUF,1,#FB4F14,1,#00338D,280.0464247227591
DEN,CAR,1,#FB4F14,1,#0085CA,314.70780098370614
DEN,CHI,1,#FB4F14,1,#0B162A,247.65500196846418
DEN,CIN,1,#FB4F14,2,#000000,263.89770745499095
DEN,CLE,1,#FB4F14,1,#311D00,209.05501668221214
DEN,DAL,1,#FB4F14,1,#003594,282.95052571076803
DEN,DET,1,#FB4F14,1,#0076B6,301.2739617026337
DEN,GB,1,#FB4F14,1,#203731,222.21161085775873
DEN,HOU,1,#FB4F14,1,#03202F,253.85428891393582
DEN,IND,1,#FB4F14,1,#002C5F,264.29339757171385
DEN,JAX,1,#FB4F14,1,#101820,241.64850506469102
DEN,KC,2,#002244,1,#E31837,227.5917397446577
DEN,LAC,1,#FB4F14,1,#0080C6,311.58626413884167
DEN,LAR,1,#FB4F14,1,#003594,282.95052571076803
DEN,LV,1,#FB4F14,1,#000000,263.89770745499095
DEN,MIA,1,#FB4F14,1,#008E97,290.0534433513934
DEN,MIN,1,#FB4F14,1,#4F2683,208.77260356665576
DEN,NE,1,#FB4F14,1,#002244,259.4802497301095
DEN,NO,1,#FB4F14,1,#D3BC8D,167.69615380204758
DEN,NYG,1,#FB4F14,1,#0B2265,257.2663988942202
DEN,NYJ,1,#FB4F14,1,#125740,237.25302948539982
DEN,PHI,1,#FB4F14,1,#004C54,259.04825805243314
DEN,PIT,1,#FB4F14,2,#101820,241.64850506469102
DEN,SEA,1,#FB4F14,1,#002244,259.4802497301095
DEN,SF,2,#002244,1,#AA0000,186.22566955175648
DEN,TB,1,#FB4F14,4,#B1BABF,214.86274688740252
DEN,TEN,1,#FB4F14,1,#0C2340,246.96760921222037
DEN,WAS,1,#FB4F14,1,#5A1414,171.47011401407536
DET,ARI,1,#0076B6,1,#97233F,209.40630363004834
DET,ATL,1,#0076B6,1,#A71930,233.4394996567633
DET,BAL,1,#0076B6,2,#000000,216.90550938138938
DET,BUF,1,#0076B6,2,#C60C30,261.5262893095071
DET,CAR,1,#0076B6,2,#101820,177.74138516395107
DET,CHI,1,#0076B6,1,#0B162A,170.1087887206302
DET,CIN,1,#0076B6,1,#FB4F14,301.2739617026337
DET,CLE,1,#0076B6,1,#311D00,208.43704085406702
DET,DAL,1,#0076B6,5,#FFFFFF,298.53475509561696
DET,DEN,1,#0076B6,1,#FB4F14,301.2739617026337
DET,GB,1,#0076B6,1,#203731,150.6054447886928
DET,HOU,1,#0076B6,1,#03202F,160.09372255026116
DET,IND,1,#0076B6,2,#A2AAAD,170.3789893149974
DET,JAX,1,#0076B6,1,#101820,177.74138516395107
DET,KC,1,#0076B6,1,#E31837,276.57548698321045
DET,LAC,1,#0076B6,2,#FFC20E,314.6823795511913
DET,LAR,1,#0076B6,2,#FFA300,316.5027646008799
DET,LV,1,#0076B6,1,#000000,216.90550938138938
